customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
0049cd9153c0d3363c12f6b498c32110ef7991c1cda0081f170e6c6ccc8d442f,1,1,ACTIVE,Regularly,37,59e545b3faebc205dd329fb7c1e0cecc1e6079dbec562b3c84a05b1b60445cf3
0049d7674f6f14278f4c76ae777873182044b09dfa247ce80bdd17b0e42e67cf,1,1,ACTIVE,Regularly,39,88e52a508a9c514e70fa8f7e56d0e722c52cca2f766a4b13ec6b87e54e27d08d
0049ef928f3aa9f31ec25a7d136976790d4dcb955aef72cdfea766b032854166,,,ACTIVE,NONE,33,0977f96d9bf985e99d321301d7fb2afcec36212da50b3b8ee583971bb02bcad5
0049f22e3104d91697abe099d5b76274ca66f1055cd027522dedae88bbaf2dbb,1,1,ACTIVE,Regularly,,430714b3f24f0a76cc4b3d403929436fc74532a5e4a6abe03ae5468f28d6a9fb
0049f94e2289eed627a49f2a5a6418bc8ce6ee7e2a902de187b3e7288fc0bf76,,,ACTIVE,NONE,53,04adc1d3903fcef27e4bf5a1b3aefe70a5179877d573e881bde4fdcf8312f9d8
0049f9ce32e8f7496903515d5ce8d995f934fc336d8f8d91ff153e8bce365667,,,ACTIVE,NONE,45,27c38321bdd075f4eb00b80d6f468d9386a069c80ae574dd176748768d4b5655
0049fe00dc29647b9830ec06c5394cb00b9eb629d35bf6f2dcbe0d598d29963c,,,ACTIVE,NONE,26,87ce54897db6d68950f7812be1af1c271a3ac7d5efd80bf1ca31fb8fa3d9432a
0049fe130f86147080654794f659e4b7b28ad3bb0b8680b0622485bd04e6b3f0,,,ACTIVE,NONE,27,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
004a162eafac548c83bf439b303e6efffcc4354073097be76d22a6fd048a0ab5,,,ACTIVE,NONE,53,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
004a1dd18914b3558895152b40ddd05fcb954849893582645e15bf51ef0d01ad,,,ACTIVE,NONE,42,93a2f7c58c7a652e847ef83537bfb97486d0bea89fb94a8f555f50d345788053
004a29085ef12ef5b96fc0af6be40453afb86dd2e80c9768f9bf704a107350ed,,,ACTIVE,,25,59cf74b987e5863dd5134713d5abfac6037407de742b9ecf715c492e3f34016b
004a3a1c95d979169b2837bbb7a569bf7cf84604fe889a7b88ba2e865e90175e,1,1,ACTIVE,Regularly,21,2482e0ef4c2a7e53f3211cf4bccce677f6001b068abf5844183139fe28f2ed27
004a44473a84b8809a136aac040eae2e567f85031949ebede13474124571c361,1,1,ACTIVE,Regularly,29,33c89ee26939df5d7e7b6236cd96fc985379fff2f901f2306f4953898cb13854
004a501b0c3c32ab72393614f359039701be64cf95be51db137a5e1d3104a75b,,,ACTIVE,NONE,46,3b080730511059980e90932c19a63cc8e218b4a6a9ccb02e73d25ae43ed3528a
004a51b9de9d21672dcb80ff5b76928b83e0865f614c7a3170fe0f7129a53161,1,1,ACTIVE,Regularly,34,e6ec04a6aceca0843a090960b43f8982507e09089e9f125537c5d47a17f64462
004a601ae26bd0e0ce8bcad3e196243a09ad38959801770e137e51d57fc09b7c,1,1,ACTIVE,Regularly,60,419a4cee4885f35b987bb72331749d27a8ac35d5f8fa6a4bc4564ba0fd0f1b05
004a74471dc6e90e72a33dd19a3799d707361924418cd38d65697d31fd3cde5b,1,1,ACTIVE,Regularly,48,93d3e9258bd6d3f0f8a68b0090d47d2c98de6efa5b385c536a9c7a7772120d4e
004a7af2728cfe7156529a1401ef8e0f6634d9422497de28395a76274c18258b,,,ACTIVE,NONE,73,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
004a9bd306f296bf6f18014db6237a57bb1bf5bce05b0e0366a653ea1cafc40a,1,1,ACTIVE,Regularly,49,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
004aba4d86336a047aef5d5eb6bc55a136dc3e4caf23202ad782ae5cbbde5242,1,1,ACTIVE,Regularly,43,aba7f6b53f3ca849603a5215fd6b3e22486e1a0540f41ba4880d1ab037e2b7f9
004abbc52dd3d28136c754ec9859ae4b2bec56e631b79e348133e0f279a145e5,,,ACTIVE,NONE,24,c8fefcc58fcbddde4a6c13b86e5510cded46e6c443566abb3f5407eebba87454
004ac6bb66edd4ae7e1a15df03672a6e7e6a73454b6380f64eb7dfdd4b101c09,,,PRE-CREATE,,30,9391efb02a42668adb27406e9d4337fb77339ec57f0f3bc0c4d6516a77d5ac82
004ad6c49e5ecfa644de368564044c707a4f128d6823e5fb98205222bae0f8c0,1,1,ACTIVE,Regularly,56,4562ce635e59d6eab2e9965f060b9a00639b118ac05be607c3d0a0b6546cc01e
004adb431c8376766b9946cfebf9c2dbcd7dbd3bac525731a77e31d5d118edb9,,,ACTIVE,NONE,19,d0521d24c952b24a7894d40651620d08fab463b88f9312243a616477b28e88cc
004adda8119fcda767b5c5cacd5ee6eb444a8b21fd46ffbc3a927a0e0964c9e6,1,1,ACTIVE,Regularly,29,9be9d43b4ab7d7d33ea143892e60ae6058a3d0f46ad15bfa82c89b3cf699240d
004aea6009a7f7f1265fe37cd94c91286fda0d531bd152c526a66621e4f80ac1,1,1,ACTIVE,Regularly,23,0f3064b15cfa7524c2a91410f9663bfa64bc8e5819d2a7e23f65cbef00fb32ea
004aea6e0724387ae2b85dcc658c018c8e91746114175d262b2b4bf85d22c133,,,ACTIVE,NONE,18,7a484eff93155d098b8a961e1ee268c753220d92b9f9531d3a511938c4a85a91
004aeaf02adacca98e99dc9b343489f638c713ee164ecdb07f9a19c234cc7146,,,PRE-CREATE,NONE,56,26dcb709c1067ae542a3e30b7ed0f289956ec1b84d0600fda50e3949117536aa
004aefcffd63b1fdb0bc2024f305323bb272daa2b085499d55065175b78f1824,1,1,ACTIVE,Regularly,53,829f83dbe29503107425fe20c9f563b58d54b48f386ec7b91b2f4e89612af6bd
004b0a6e7c28a52588cb3410d4fc594bd4f1d060d9f1823fbd7582fcc7efc307,1,1,ACTIVE,Regularly,51,c1beab70dbf46e2ef96ff454a68a3f5aa58bcc185830e28692f93fd5b98c9376
004b0d4a30ae11d818cf8a8443bc76664a2c4456b831ac03bba7f67493711e5d,,,ACTIVE,NONE,18,4343b5bcdc8ade290292ca70717a65f1e158925d48fd7f31d9180ee6bb21ff8b
004b0fb384bcab2f8e1059dd5ca68c17580365ab95c05a3fd501f5ea9565b8c1,,,PRE-CREATE,NONE,,2aabb68ef3e621c1c46d77b9e5860caf2653c1357f7a8a38e8f02dc9a2b6ac1c
004b239de0829da5995d456866a8dc498c6d0cc3e1d568fcf2e8a9dff888c55c,,,ACTIVE,NONE,41,285780b21ae65addb18cbf7334759888c784fe0e7d95ea62ae396198b0d23731
004b26bc708114e0fe71bf5827b577994667acacdabfa8dffdb78f462c04aac2,1,1,ACTIVE,Regularly,35,3084450fb6492df60775f5edc0f8108105636509e75cba71ff427120ca831ee8
004b3222f66f0735d0da1b0a0d6d9ef9c75820b190ab2475305957601221f2f0,1,1,ACTIVE,Regularly,44,988e877391be13fe0136589173691a00d26eaea97d4b136da215cd0c7ba01a01
004b345cf2e994ca0b77aafd6703e542a035a132fc1118c097f35428e5a7b4f6,1,1,ACTIVE,Regularly,44,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
004b45b4253b627dae5a6bb4cda75510d40ead15b5d7a2c724e6bc7aab491b1a,1,1,ACTIVE,Regularly,21,55e82b9751b34a6e7a9d3a4808bed8164a62053344096ecbad6481d0556e3fb9
004b47848d8edabff02ba126e323fe57a9ebd4da61466bf6989f36c1a8009183,,,ACTIVE,NONE,18,8d246d794d08a351f308aaa60de9bd6e11981e21ca74c3d444ac09ebb869c7a0
004b4e08e9ed66c8c16f072e9c2c1047f8a2b987b8a12f962a687a33762a27b1,1,1,ACTIVE,Regularly,26,a6a3dd3d7fe1a00a9df530ee93d62813f43840a4ea88d7fb692c81888f48bb93
004b58a7522e489246095b8073993b8e4603cb0ec7fda71317bf9fab88d481a3,1,1,ACTIVE,Regularly,24,1f7e78e1ea9e47f8cb6dcb37f5b99a2c9d3968f37185f9020c205a98bec124d9
004b5fdcd617f8b90b655f85bf6916499e6d51c74507726966004a541b1c817b,1,1,ACTIVE,Regularly,48,95524309f727550b7c07cd524d40424079c66f48abee2b1fc0aeda73a56cbaea
004b60ec7ad9391c503fd33817d8bb9a536a64616c6844eb6b4d1ee9c3a92196,,,ACTIVE,NONE,56,27f42d9b4e18c7df9db82d8fa4bd8b28993c45ab70df3a6c0e6019b38cac9ebe
004b66d56b82fac822df6fea5ee5159c4b4522ab5ff3746d0c12a1250b9aa7ec,1,1,ACTIVE,Regularly,36,887cee3d6c7bc89cd4044cc40567243090dcf3a705bdff3d3b25746cd93acbcd
004b6e1d834c1c8d127d2fe088f0c2b7072ac8facbdc89fcde3da50c8d190b92,,,ACTIVE,NONE,20,3387772b4f4cf0edb42c0c029983b357dcf51ad756456dc26384940da6983e96
004b8350865e598a67ee0d7f6233aeaa09e34f7d918fa0ef10304dbb85a1647a,,,ACTIVE,NONE,59,260ba0e8aa348a667a444a427c4b95dca8c9d18e1d368cf8cde5d59b0ab33c97
004b8945bc2e2831c1bc54d72483c263840300be73a3257affbef7feedf8359e,1,1,ACTIVE,Regularly,20,3a30d5441ce0e4c39d922220010d1cc3906bc0f53853844eb003b3e6c9bba533
004ba1b91c764b33c7d1df3d8fe8e2a11d7b15814df936e6f31c8f319e3a39d8,1,1,ACTIVE,Regularly,38,c59f264fcb28c10807d93c10f803f3259b15c68e110a7b67fa9b38b4bcae5be8
004be148e6e278b2f4a1f33e11eba2fdc0a1568d6a43a9e77a02f576e38574ca,,,ACTIVE,NONE,32,ef0a9069cb89c3151a65ce7ac0e8d0cfe9d66b3eadc6af60a5fce874731393a7
004c0dd22ce58db08331bee0c2833ba0b1cf9de4d6a2bd7ac6c187a6e53c6687,1,1,ACTIVE,Regularly,38,ab6e0e6d41d20914a729ed8f0f1189b3a8bd1d41abb972621363330d4ae8e395
004c221ce24b75d1a43ff9d2b5ae10438e52658300330f2f1ffc12f3c2787a82,,,ACTIVE,NONE,21,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
004c24b59545ddb2b25b0d9ddd441ff2ea6b691cbc07e4ef96a460e418a53f71,,,ACTIVE,NONE,48,8360456a4df630efdd8430b4a7d26f857083b4a96c39bd473c4d00aaf162921a
004c312ed109cf7d3f76fd4ea1a1f99a2623609e6aab11f36616c6cd13490f13,,,ACTIVE,NONE,25,b72995d5aec7f9f672eec632466f9a3521f0b60d05acaafd058bcf293f2acc01
004c3751ed6f9dfc98b870291c95be6702d3afa97d94677b9c12ada0a398d538,1,1,ACTIVE,Regularly,28,8463c7662780f8080b3081906a839dc9de4afb81e0211da6f092990843de55da
004c3d55d60985010a817c9c3332ff3f2b61ca564598924a0d8652e09b1517c5,,,ACTIVE,NONE,31,ada8d26f5415344931335b70abd7313249d8d19eb60f22569f92c67428c81593
004c450b125feff7eda7ee7eb71ac658c72272e6639df6aac47fa28ea2e5582e,,,ACTIVE,NONE,45,476f841994e2081ceff08b1a1771b88daa5c4f9fa40c661620840c638e51bcda
004c4622d6127888cdc049a12b9cab38452424ee3e48847e4a8e16b43fcc6a2c,1,,ACTIVE,Regularly,19,23302f21f55a608c8f1d0fe3307088be388dd2a43a2ea6c16f52096bed80a2e5
004c5c9ff1686fac7934d69a7a0abd33a5d111f2d894fbef74a292a1425003e8,,,ACTIVE,NONE,41,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
004c75ddd5f5a6ccbe611f6b0bfa61e64ce733c9ff66a475f94ca4b3e53b69de,,,ACTIVE,NONE,34,321775824c74a464295d367b7ebb95bed7143b27cf34781e3a5d6291fba51d06
004c7abaf91c6833abb9f4c08c0e38a845dfc4580486ef5e2a592bd3c4f94dec,1,1,ACTIVE,Regularly,37,ed894d338550e7e44f0a8ac2cb43737b355a127747fe1005896770452f04bd7b
004c7e1eeeda8960af09a5f8ebc8b678dd35bb4fc7978a9dc075efad2ecd5537,,,PRE-CREATE,NONE,51,e9051c3aa06c5dec126ae6256342c9df9a7f81a52e195eda3e6c93489e08442a
004c8d3cde66bb816ab537b90526ff1611693db54a106e8a7c6acb2d8da83a11,1,1,ACTIVE,Regularly,50,a189fdfff1a9f12d755f4013e46eac8dd8774b0640f19f5c2ed65f77b50ac8e4
004c9a1aa20d378dcc92c64a72497c2632fdf529f843b6fa5c3e8dc4992058ca,,,ACTIVE,NONE,31,d4ce911c57ab9bd2315505a4b17c376362a06a336faf842b894b1e1977b14b93
004ca977fc9d623c568d85e7dc52830d3dc6273dbd5acbe3c42f004e59266696,,,ACTIVE,NONE,24,9f18a60a21ffa03b5d864f31eb3a20dd524f70ecf90e1866c9b442156853424e
004cb0d1fbf88f7a1ea35d7ea7adda17c5edd485a8f68b74cb9d87b573010949,,,ACTIVE,NONE,29,10d1261b015ed7479d44a02217db1d5b69e93142ef2d00b328ff35657c762710
004cbc36fdaef914f05b87f4da6eefd60a93db6f13dc2c79ddc092844ada2023,1,1,ACTIVE,Regularly,55,9f7e8bf02a203910806858bb201cfb07839347d85fd5a3f4b0d685662d020a79
004cbe559b8c3dd8da402ed242a09590868c61bebbe27fa2b2a051b3668e55e5,1,1,ACTIVE,Regularly,20,c339fc31350576f9e26056fae7171fbcbf420ae3a9930ab01504aa5a56aea577
004cc06f7d0a7dfc0b446746782cce06bfc387f106bd3e708581ec96e9c5d760,,,ACTIVE,NONE,27,1d1785b9f09698439f3d6730a2da0799b2dfc4ea34e28bb2808897a4f0717da0
004cdbe3cfe196fe62f8f4f2f63e1e53c2fd6eeed215a56bda6db62e06adb070,,,PRE-CREATE,NONE,48,903ce27adf715cc8cfea362120debe12c7c5cdbb823b48223397474776bc8539
004ce3d745f3695283fe455dfc8388c2ce9f9a07397a7ed873d7cf4c420b9925,,,ACTIVE,,30,057eb685a12ff765da8fb5537dfb251d861db228c7adbb84a7d4767cf0694d46
004ce3f790d04991ecae1bf95f1e8cce49e54ca8f3370f1698b9b2e3fd47a169,,,ACTIVE,NONE,48,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
004ce7a7041cd65aeed83e7a086f2fca13674749219479793861433ce98618ef,,,ACTIVE,NONE,27,f44e6655b562a51c68e41b354e516c1fe5ebee48c52bcb95538d504624a4c089
004cfb959e8d522463acfb9d62db8f57013e6a7d542763fe44b7cafcc4b0ba13,,,ACTIVE,NONE,49,48aa1fd4033eea9ee12b46139520845b2a41bf9145d14a7320204c8537094ac5
004d309dac8fb26d7bcea7a52305c927e245864bca9610e473028576aff2bae5,1,1,ACTIVE,Regularly,37,0eb25006d15268dd3e0b893114ad832017def9974a70b9f86684136b93d852db
004d5e41e00bcc7c58c7ca293d0bb76a9b8e23450f3183d30bb1915ab0cc10b8,,,ACTIVE,NONE,39,19ad2e44aa65a08595fe4a8e179d2200c6dfccfb0635106544a7e91f1a39e23e
004d684ed58c650c41e5b0be289044971b83f1a8e640264e53685e8b7bebe289,,,ACTIVE,NONE,28,a63ab078d1ae21c85f7ea82553366721d505b8aa347246d88fb1dfd3dbbcbbd6
004d702c51326a9cb36520648d0bc1a8407e95c9aafc4fc4600d4fc71bb8382a,,,ACTIVE,NONE,29,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
004d738d594c19ad6d3e44d705de8829fd9e11d3385c11ab876c27a03bf33e1a,,,ACTIVE,NONE,28,4385f3d01b6c9c853591aacce66ccdeed2b4198b855f1a5af2a6f0beb22764e0
004d7b2d16b8dae54dba523ebdc08b8b167998f1ed4002a92f8df25d9ec6bb78,1,1,ACTIVE,Regularly,30,ae1b673dda76816fdf1b3ac0d81c18624cd2bdc261320ae5b14e5934052c3900
004d89470677ce579a313b2259e93b07ea6f944686f9c34368d742ee0dc8cfa9,,,,,,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
004d932f7a27ac3167c77db81d9cfd89392729e7f7e0d4c27e57ba355fc93988,,,ACTIVE,NONE,57,b5184e0cec08d02d43909bab00680b7ce1e2be22f60b3c70ecb82ca66ae36935
004da1872cf36b67deeaea4a5792df6bf6444890a136ef17b962f9eab8c3c1cb,,,ACTIVE,NONE,27,53bd3fce5693408ab5059ce90c0d12a538f9b47eb42674196486e223b3089a0b
004dacb12b2cb14aba7a317d8a69dbbce5ea852b112403123f9a8c4ccd51ff26,1,1,ACTIVE,Regularly,51,e49123363b40a0217db5053ba7d4ae0f77d9e49e266d8173ca9aa7bb7286be2c
004dc46e50f4558402172723250e45a99ea347ba253c69e4938760f8a39a6b98,,,ACTIVE,NONE,42,3e17a57927870a5adac0dbecc503a84cbe149fff25c3acf5b7db2c9c7166f4d5
004dd3228b4354ddadacbd505cba5a8fe2e79d4cb8e87b9fc518a2fae124aad4,1,,ACTIVE,Regularly,18,432fae42d45776b48890da03f7e4bf23a33184db16121a2f36b440ca4e57300e
004dda3375bfe1a30817eec6cdcfa97ab668f70d55ef4ae26a80bfdec19425be,,,PRE-CREATE,NONE,33,ac9124feddbef698601f35c9fc7ad1e196eb6a688f964baf576fe33b7a0fc371
004dde615d892e9893562a140e07b09350542d89b735fcac943b0845422c32c4,,,ACTIVE,NONE,22,239fa7d67ed7aa7ffc4d3eea5c7f1c4c4f8690c3c46d9b7aa44fc1ea73e75628
004df388a9bfd49a3d58b5a1cb379a03ad7723f19f6f92e41e0c92d27168b29f,,,ACTIVE,NONE,57,0985fc259ee91cb4d022c962203188f2ba9b5a29ffee9e7953c51b35b8e7dee9
004e1e9744cbe5352a13cf9ccc220d34933dc9316faf0cdebcb3a630aab19758,,,ACTIVE,NONE,27,c8bb07a90d7987b4cf2a5a0b3721b713baf82aca0e53e2d5bc188be77863a838
004e27463e7cce493a24611e1a70feb0037fcc51bee4710817c7c5467213f5cb,,,ACTIVE,NONE,64,86847298fcb5c922c51b00376b01b3417735e17f8e6c2bd1a5aa90fd0af238e7
004e40413bbce4c0ca79ef02cf2ad467ea9fc44cfb5b1943f02b7b1ec3cf52a7,,,ACTIVE,NONE,26,3571f966836c3c9c8d09a21105db0b6a0b4751833086755b5a26ff10fafdd93b
004e436e24e390714fdbcf2554404410731490b803b3c17b9052e5671f8ce753,,,ACTIVE,NONE,37,7598b174d89806639d2e43f7ad7b1a8d13b03c89da7cc3f6877c7af908c1278e
004e45bf7a453c7facb9a4f8020381150befe95721f5b300860a64df58e4965b,,,ACTIVE,NONE,23,4a94f6b4d4f62233e106fa1941d5ca11998418396d00ad0ca681096d33f68a37
004e4a5950dc86431ff9fd3de93152734f0dbcfb4acfeb3784a9517f9a0c111a,1,1,ACTIVE,Regularly,50,679a73a92f9bf6b2e6f239ed3bc894ce27a82921baa6d6ed2a4b3b9278b3ed69
004e7981cbba2f97a447c2fb29d3067afa35a391d3e6bf7ea380f5a88daebbec,1,1,ACTIVE,Regularly,20,21f1175f75ee794f0005646638249aeac65cc423f52365e337819cb0f098dc69
004e8337ed22c6e69fdd6e6e71a8bc61bd96ccbe79874a3bb8444ca314a9c7c1,1,,ACTIVE,Regularly,48,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
004e90d76a7364d94ade7547bee509542d74e82c4f724c955d0f5512e3f9d7af,,,ACTIVE,NONE,27,a7f8609c163d02f08c12bd51bfe4b141ca68629b21b4dfa37d04ca6e3cfe6f75
004e9b6cb9e3478fe34a737cac902a96bf751935707c65736e3215af7a157665,,,ACTIVE,NONE,25,cbab5e5bbd3b0fb4f77d561014d4e12c7141c17de6207990db0986acf215df9a
004eba6e5f4705ea033b34f454b43524e41eb3d5c63923870c9845fb0c960706,,,ACTIVE,NONE,55,adf5fe76f0ceb71dbfa42e82f9a424c17907d9869541718de862067fcc3c7237
004ebe9d38dfa8ead522b13223591e3790f02de5e92b3a131deb0661c08d4621,,,ACTIVE,NONE,31,fa9dcbe578182abce832dfdad047cad06baf1b6685c34f3fb4d1a938eb68f2b8
004ec79ad55edd350c63d2bc0649e0f87cae85538c8dd82f27446f2fdf6894c7,,,ACTIVE,NONE,42,b3094907dc70120e47723ade432e40df376d7aefde384e5cfb32d41f4a874f6f
004ee72aac0f2e6e8f8a8d4c727964df2019a3e39345be899fdd648e2f1cd848,,,ACTIVE,NONE,21,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
004efde7203e52d59aac7be72f466b63a2f781452f79739f995842bd5b1d5b8b,,,ACTIVE,NONE,43,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
004f1775e4714126d1c848543176fd0dc2456c43965ee069f97ae84175780342,1,1,ACTIVE,Regularly,32,1fcdc74c4e352eba26baedaa9d2c641cee5588e76938015db3bd1f228471b15d
004f3c79f184df0b9e693e79222a9462a51e669f727fff73051a4c6184b8d0e4,1,1,ACTIVE,Regularly,19,926990bf7bd81733ef5202285cdf6c919c6bb3530b2acf9615916b78f1477a5e
004f6347e4628eadc6b0db914fcbfa1cabc81e426d9d42cab448d43413706aa9,,,ACTIVE,NONE,55,4772954dcd3f101b24d7897bcea423063aa06f8e38769d609eed7094bfe9a060
004f67cefbc957a39432a729fbb1cef10a53d7e7e9197cf3f6b94bf379be8bd3,1,1,ACTIVE,Regularly,21,d80ec3895a6d1a42a0db0f1be49f997ee1f4f07aea09501aca802c3a2a70c0f0
004f6d05f9ff64e490b41d13d0b1abf6462477f548b08ac6120da07a6d991325,,,ACTIVE,NONE,74,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
004f82de11dd4091395c781e91d53ed9b9ebfc4b9b1fe95f8542549bd7dbf67e,,,ACTIVE,NONE,44,aec462809cff3211e846a20de8cf2a73bd03cddf24294d03363226aeb673bf7c
004f890062284cddfbd81663dbf09d2f02f8abbfb7437ca90530152b29b87db0,,,ACTIVE,NONE,24,33f8b57c184ebebfbbe71ba9d62f0ab822ea9725bd94f766e82f784b14b90ad7
004f93db597012db925ed571ecd640b596de884fa593d39e30296f2d353c8fb2,1,1,ACTIVE,Regularly,26,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
004f9ee0826eb73a3039ab6a4fbc1975db52668e73bd944a36bc4de866dd0ac8,,,ACTIVE,NONE,19,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
004fa32696d67face1cd898690b2b82f784eb141bc89f06f2e0e4b2506536c23,,,ACTIVE,NONE,27,5ef6bc696a36f53f80013455df990bf192dee2ed9614555aae8ab1faea6c69c3
004fae615c7f06ca81bcf1b2ada44622e7441e97a01e9d0748e32de97d83a2da,,,ACTIVE,NONE,19,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
004fb0c80008051a709f06fe9423314ee12c707c509bde10606b2eb07c785df9,,,ACTIVE,NONE,18,0c9273d5e89aeae0a810bdde4b262567d52419c6dc1f7a30bbe6417340e92c91
004fb47c888fcf041d36c94d928b222c95d000ab29c14e7b2b53658baede446d,1,1,ACTIVE,Regularly,18,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
004fb527dcbefecd7cbd299f9aed3276a6ff2d2639da6fdb1efce343619f46cf,,,ACTIVE,NONE,25,dba169a33e98bfbbc09dcfdc174c448fcc0146c604f97957c5c894f2dabae57e
004fc483ef38a7a7565f196d4455f56e694f32ea2bb5a6da7c0b532c88d6ace9,1,1,ACTIVE,Regularly,43,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
004fda90331ecd9481268637b77db3133f8e53607bc1d573830a8f1208894321,1,1,ACTIVE,Regularly,40,48fa3b487ad529498ae0e7bbcd0b4d9f410bc1cd0c003970fbffa89dab7b7679
004feb1b7240e5388cd65642254c1cf519b12443820040577d8fd8eb473bb35c,,,ACTIVE,NONE,24,c92dc4bfb5b410f7e252537fe39389c937946a96106df02f1c7e020b01c14454
004feef03061bd03ed1b29a0a91b8262064f96fea427386cabe69d4c572917bd,,,ACTIVE,NONE,20,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
004ff17691b083cfc3b963f648e4f8ec3376a20584857ce9910105db72a195ee,1,1,ACTIVE,Regularly,24,91011ba83f13c64349816278e38ce5068aac0e5d6875cfc5b8d64c9a72257868
004ff870cd8e6af3ee298cb75f262e4d785a3c5206bc48aa05ea7227580ce510,,,ACTIVE,NONE,21,ea462ec3ea2759f75f3de224881cf36f374faf62c759d6729ba8c7a39e7fa1b2
005008db0af8ce33b0ece1d2eee7e578cefe7a270c34525c9634058fa5faa576,,,ACTIVE,NONE,21,7d0b233bf0027016ed6e71f96fcf6269996b0b30afd559434d50fdbb78125117
00500a297d18cf3fd2151f23a4d0ad769e7397384f7ba89fcbb76ae892df58b0,,,ACTIVE,NONE,73,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
005011e6f7bf20975809e431e3e5f6ec49056abfb2accfaccb4f12cc88b02776,,,ACTIVE,NONE,42,91e6b2337376577a4c75f715b90321c6974f08ecd3376dd8b04b6475611dac81
0050177bf902d2a656f4a12056fa51559d3221f152f05ac2a3fac88d44542749,,,ACTIVE,NONE,19,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
00501b2396c3bdc1bb93007d3deec597dd025f0b3ef53e8c27b0343eb95a98a6,,,ACTIVE,NONE,25,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
00501bbb0d1b35bad781bc7bade2ee8cfb624fe2d0222740da43ff28c2243b51,,,ACTIVE,NONE,28,c41643b05ed54082e5190f0b0bff002ef40d7a31c091907c7bf741ff1db1553a
00501df4882651650b8027a75362ee510b5bb14fe4a8e1ef2ddb674efe3e4352,,,ACTIVE,NONE,28,89ad6c72e985571016244bcc5e768d1030d950c7168e9b0a9d2a84dfdf39f96d
005031eb40fec8837d478b5158a6c9fb35256634d58551a37ba70f19a73bbcb8,,,ACTIVE,NONE,38,7f71d50ac968176700cea7ef23e3008370902537d2f4245904339bbdb5cc963c
005037233578f8f8f92b591abb79a533bf12b79899c14f1504d69068b61b61bd,,,ACTIVE,NONE,34,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
00503ae7ee0a242252f930acbb67b30681362bc138d68c30faa4ecee043cc19c,,,ACTIVE,NONE,33,2f2db3a637b56acb79f759378c132a8a64e56e1e4e446b4727353087b824f920
005041a3ac4d003e779579097b6e076fc3b20b2439b01d62785faf6d094d37d9,1,1,ACTIVE,Regularly,31,3c2c464f8cea3f2bd2b9b12d1b28c43f1a5710ac2212f4b43a1e793983f56602
00504f5f762e2e5f7a6d7961ae1bb4a1bb022c6b5144c854c48a68f7f87a8027,,,ACTIVE,NONE,24,954739bc1a00660fdf7e962f1557ccabd8c9634f5e57564587701695ac3627fb
005055559811608e46d4819842ec9eaf7b733a48b125e7c8d0c67d9acd467b37,,,ACTIVE,NONE,39,22d4733781fd872ea9e34b959095f51e2ff90ee5a0d208163856bb3681f495bb
005057fc66a849880a427cf7e6492266ff7ddddff74b0b67ae601411e2054a79,1,1,ACTIVE,Regularly,54,c8055b3b954fd9380c0b0587c46ad61f5e24cb0a4fee14b6289389a2bc9d78ce
005068e3eef001a2f840e43ef61e027e1cc4dbe391b99497e61bdaa5ef48f119,,,ACTIVE,NONE,47,9d406aa54704ebfa894b8d628ae1d659624c55552164417d82da6da04c4dfb8e
005069f66874e40f44201c541916b59264bb0b41aa380e5c178f8fecd2ee63cd,1,1,ACTIVE,Regularly,36,848ad0ad04454db8d929c68bf1616b0a21e900d92896c48e1d4118d06eda505d
